"intervention_year","year","parameter_set","indicator","scenario","value"
"2045",1998,1,"AIDSdeathsAdultM","percent_change",0
"2045",1998,1,"AIDSdeathsAdultF","intervention",39300.9
"2045",1998,1,"AIDSdeathsAdultF","baseline",39300.9
"2045",1998,1,"AIDSdeathsAdultF","percent_change",0
"2045",1998,1,"DiagnosedHIV_M","intervention",96995.3
"2045",1998,1,"DiagnosedHIV_M","baseline",96995.3
"2045",1998,1,"DiagnosedHIV_M","percent_change",0
"2045",1998,1,"DiagnosedHIV_F","intervention",155405
"2045",1998,1,"DiagnosedHIV_F","baseline",155405
"2045",1998,1,"DiagnosedHIV_F","percent_change",0
"2045",1998,1,"Number1stHIVtestsPos","intervention",119293
"2045",1998,1,"Number1stHIVtestsPos","baseline",119293
"2045",1998,1,"Number1stHIVtestsPos","percent_change",0
"2045",1998,1,"StartingARTtot","intervention",0
"2045",1998,1,"StartingARTtot","baseline",0
"2045",1998,1,"StartingARTtot","percent_change",NA
"2045",1998,1,"Prop1stHIVtestsPos","intervention",0.117217
"2045",1998,1,"Prop1stHIVtestsPos","baseline",0.117217
"2045",1998,1,"Prop1stHIVtestsPos","percent_change",0
"2045",1998,1,"NewDiagnosesPregnancy","intervention",0
"2045",1998,1,"NewDiagnosesPregnancy","baseline",0
"2045",1998,1,"NewDiagnosesPregnancy","percent_change",NA
"2045",1998,1,"TotalART15F","intervention",0
"2045",1998,1,"TotalART15F","baseline",0
"2045",1998,1,"TotalART15F","percent_change",NA
"2045",1998,1,"TotalART15M","intervention",0
"2045",1998,1,"TotalART15M","baseline",0
"2045",1998,1,"TotalART15M","percent_change",NA
"2045",1998,1,"RediagnosesPregnancy","intervention",0
"2045",1998,1,"RediagnosesPregnancy","baseline",0
"2045",1998,1,"RediagnosesPregnancy","percent_change",NA
"2045",1998,1,"TotANCtests","intervention",0
"2045",1998,1,"TotANCtests","baseline",0
"2045",1998,1,"TotANCtests","percent_change",NA
"2045",1998,1,"VLsuppressed","intervention",NA
"2045",1998,1,"VLsuppressed","baseline",NA
"2045",1998,1,"VLsuppressed","percent_change",NA
"2045",1998,1,"TotHIV15","intervention",2281450
"2045",1998,1,"TotHIV15","baseline",2281450
"2045",1998,1,"TotHIV15","percent_change",0
"2045",1998,1,"TotalAIDSdeathsadult","intervention",77889.5
"2045",1998,1,"TotalAIDSdeathsadult","baseline",77889.5
"2045",1998,1,"TotalAIDSdeathsadult","percent_change",0
"2045",1998,2,"TotalHIVtests","intervention",1012520
"2045",1998,2,"TotalHIVtests","baseline",1012520
"2045",1998,2,"TotalHIVtests","percent_change",0
"2045",1998,2,"NewAdultHIV","intervention",450307
"2045",1998,2,"NewAdultHIV","baseline",450307
"2045",1998,2,"NewAdultHIV","percent_change",0
"2045",1998,2,"LYlostAIDS","intervention",5740330
"2045",1998,2,"LYlostAIDS","baseline",5740330
"2045",1998,2,"LYlostAIDS","percent_change",0
"2045",1998,2,"AIDSdeathsAdultM","intervention",38791.5
"2045",1998,2,"AIDSdeathsAdultM","baseline",38791.5
"2045",1998,2,"AIDSdeathsAdultM","percent_change",0
"2045",1998,2,"AIDSdeathsAdultF","intervention",38117.4
"2045",1998,2,"AIDSdeathsAdultF","baseline",38117.4
"2045",1998,2,"AIDSdeathsAdultF","percent_change",0
"2045",1998,2,"DiagnosedHIV_M","intervention",112508
"2045",1998,2,"DiagnosedHIV_M","baseline",112508
"2045",1998,2,"DiagnosedHIV_M","percent_change",0
"2045",1998,2,"DiagnosedHIV_F","intervention",157531
"2045",1998,2,"DiagnosedHIV_F","baseline",157531
"2045",1998,2,"DiagnosedHIV_F","percent_change",0
"2045",1998,2,"Number1stHIVtestsPos","intervention",123510
"2045",1998,2,"Number1stHIVtestsPos","baseline",123510
"2045",1998,2,"Number1stHIVtestsPos","percent_change",0
"2045",1998,2,"StartingARTtot","intervention",0
"2045",1998,2,"StartingARTtot","baseline",0
"2045",1998,2,"StartingARTtot","percent_change",NA
"2045",1998,2,"Prop1stHIVtestsPos","intervention",0.121983
"2045",1998,2,"Prop1stHIVtestsPos","baseline",0.121983
"2045",1998,2,"Prop1stHIVtestsPos","percent_change",0
"2045",1998,2,"NewDiagnosesPregnancy","intervention",0
"2045",1998,2,"NewDiagnosesPregnancy","baseline",0
"2045",1998,2,"NewDiagnosesPregnancy","percent_change",NA
"2045",1998,2,"TotalART15F","intervention",0
"2045",1998,2,"TotalART15F","baseline",0
"2045",1998,2,"TotalART15F","percent_change",NA
"2045",1998,2,"TotalART15M","intervention",0
"2045",1998,2,"TotalART15M","baseline",0
"2045",1998,2,"TotalART15M","percent_change",NA
"2045",1998,2,"RediagnosesPregnancy","intervention",0
"2045",1998,2,"RediagnosesPregnancy","baseline",0
"2045",1998,2,"RediagnosesPregnancy","percent_change",NA
"2045",1998,2,"TotANCtests","intervention",0
"2045",1998,2,"TotANCtests","baseline",0
"2045",1998,2,"TotANCtests","percent_change",NA
"2045",1998,2,"VLsuppressed","intervention",NA
"2045",1998,2,"VLsuppressed","baseline",NA
"2045",1998,2,"VLsuppressed","percent_change",NA
"2045",1998,2,"TotHIV15","intervention",2368050
"2045",1998,2,"TotHIV15","baseline",2368050
"2045",1998,2,"TotHIV15","percent_change",0
"2045",1998,2,"TotalAIDSdeathsadult","intervention",76908.9
"2045",1998,2,"TotalAIDSdeathsadult","baseline",76908.9
"2045",1998,2,"TotalAIDSdeathsadult","percent_change",0
"2045",1999,1,"TotalHIVtests","intervention",1144330
"2045",1999,1,"TotalHIVtests","baseline",1144330
"2045",1999,1,"TotalHIVtests","percent_change",0
"2045",1999,1,"NewAdultHIV","intervention",464296
"2045",1999,1,"NewAdultHIV","baseline",464296
"2045",1999,1,"NewAdultHIV","percent_change",0
"2045",1999,1,"LYlostAIDS","intervention",7316830
"2045",1999,1,"LYlostAIDS","baseline",7316830
"2045",1999,1,"LYlostAIDS","percent_change",0
"2045",1999,1,"AIDSdeathsAdultM","intervention",48468.4
"2045",1999,1,"AIDSdeathsAdultM","baseline",48468.4
"2045",1999,1,"AIDSdeathsAdultM","percent_change",0
"2045",1999,1,"AIDSdeathsAdultF","intervention",52184.7
"2045",1999,1,"AIDSdeathsAdultF","baseline",52184.7
"2045",1999,1,"AIDSdeathsAdultF","percent_change",0
"2045",1999,1,"DiagnosedHIV_M","intervention",132923
"2045",1999,1,"DiagnosedHIV_M","baseline",132923
"2045",1999,1,"DiagnosedHIV_M","percent_change",0
"2045",1999,1,"DiagnosedHIV_F","intervention",219923
"2045",1999,1,"DiagnosedHIV_F","baseline",219923
"2045",1999,1,"DiagnosedHIV_F","percent_change",0
"2045",1999,1,"Number1stHIVtestsPos","intervention",145184
"2045",1999,1,"Number1stHIVtestsPos","baseline",145184
"2045",1999,1,"Number1stHIVtestsPos","percent_change",0
"2045",1999,1,"StartingARTtot","intervention",0
"2045",1999,1,"StartingARTtot","baseline",0
"2045",1999,1,"StartingARTtot","percent_change",NA
"2045",1999,1,"Prop1stHIVtestsPos","intervention",0.126872
"2045",1999,1,"Prop1stHIVtestsPos","baseline",0.126872
"2045",1999,1,"Prop1stHIVtestsPos","percent_change",0
"2045",1999,1,"NewDiagnosesPregnancy","intervention",1524.31
"2045",1999,1,"NewDiagnosesPregnancy","baseline",1524.31
"2045",1999,1,"NewDiagnosesPregnancy","percent_change",0
"2045",1999,1,"TotalART15F","intervention",0
"2045",1999,1,"TotalART15F","baseline",0
"2045",1999,1,"TotalART15F","percent_change",NA
"2045",1999,1,"TotalART15M","intervention",0
"2045",1999,1,"TotalART15M","baseline",0
"2045",1999,1,"TotalART15M","percent_change",NA
"2045",1999,1,"RediagnosesPregnancy","intervention",214.662
"2045",1999,1,"RediagnosesPregnancy","baseline",214.662
"2045",1999,1,"RediagnosesPregnancy","percent_change",0
"2045",1999,1,"TotANCtests","intervention",8929.53
"2045",1999,1,"TotANCtests","baseline",8929.53
"2045",1999,1,"TotANCtests","percent_change",0
"2045",1999,1,"VLsuppressed","intervention",NA
"2045",1999,1,"VLsuppressed","baseline",NA
"2045",1999,1,"VLsuppressed","percent_change",NA
"2045",1999,1,"TotHIV15","intervention",2650410
"2045",1999,1,"TotHIV15","baseline",2650410
"2045",1999,1,"TotHIV15","percent_change",0
"2045",1999,1,"TotalAIDSdeathsadult","intervention",100653.1
"2045",1999,1,"TotalAIDSdeathsadult","baseline",100653.1
"2045",1999,1,"TotalAIDSdeathsadult","percent_change",0
"2045",1999,2,"TotalHIVtests","intervention",1138700
"2045",1999,2,"TotalHIVtests","baseline",1138700
"2045",1999,2,"TotalHIVtests","percent_change",0
"2045",1999,2,"NewAdultHIV","intervention",456872
"2045",1999,2,"NewAdultHIV","baseline",456872
"2045",1999,2,"NewAdultHIV","percent_change",0
"2045",1999,2,"LYlostAIDS","intervention",7059380
"2045",1999,2,"LYlostAIDS","baseline",7059380
"2045",1999,2,"LYlostAIDS","percent_change",0
"2045",1999,2,"AIDSdeathsAdultM","intervention",48155
"2045",1999,2,"AIDSdeathsAdultM","baseline",48155
"2045",1999,2,"AIDSdeathsAdultM","percent_change",0
"2045",1999,2,"AIDSdeathsAdultF","intervention",50117.1
"2045",1999,2,"AIDSdeathsAdultF","baseline",50117.1
"2045",1999,2,"AIDSdeathsAdultF","percent_change",0
"2045",1999,2,"DiagnosedHIV_M","intervention",152822
"2045",1999,2,"DiagnosedHIV_M","baseline",152822
"2045",1999,2,"DiagnosedHIV_M","percent_change",0
"2045",1999,2,"DiagnosedHIV_F","intervention",221335
"2045",1999,2,"DiagnosedHIV_F","baseline",221335
"2045",1999,2,"DiagnosedHIV_F","percent_change",0
"2045",1999,2,"Number1stHIVtestsPos","intervention",149432
"2045",1999,2,"Number1stHIVtestsPos","baseline",149432
"2045",1999,2,"Number1stHIVtestsPos","percent_change",0
"2045",1999,2,"StartingARTtot","intervention",0
"2045",1999,2,"StartingARTtot","baseline",0
"2045",1999,2,"StartingARTtot","percent_change",NA
"2045",1999,2,"Prop1stHIVtestsPos","intervention",0.13123
"2045",1999,2,"Prop1stHIVtestsPos","baseline",0.13123
"2045",1999,2,"Prop1stHIVtestsPos","percent_change",0
"2045",1999,2,"NewDiagnosesPregnancy","intervention",1451.89
"2045",1999,2,"NewDiagnosesPregnancy","baseline",1451.89
"2045",1999,2,"NewDiagnosesPregnancy","percent_change",0
"2045",1999,2,"TotalART15F","intervention",0
"2045",1999,2,"TotalART15F","baseline",0
"2045",1999,2,"TotalART15F","percent_change",NA
"2045",1999,2,"TotalART15M","intervention",0
"2045",1999,2,"TotalART15M","baseline",0
"2045",1999,2,"TotalART15M","percent_change",NA
"2045",1999,2,"RediagnosesPregnancy","intervention",199.769
"2045",1999,2,"RediagnosesPregnancy","baseline",199.769
"2045",1999,2,"RediagnosesPregnancy","percent_change",0
"2045",1999,2,"TotANCtests","intervention",8929.83
"2045",1999,2,"TotANCtests","baseline",8929.83
"2045",1999,2,"TotANCtests","percent_change",0
"2045",1999,2,"VLsuppressed","intervention",NA
"2045",1999,2,"VLsuppressed","baseline",NA
"2045",1999,2,"VLsuppressed","percent_change",NA
"2045",1999,2,"TotHIV15","intervention",2730730
"2045",1999,2,"TotHIV15","baseline",2730730
"2045",1999,2,"TotHIV15","percent_change",0
"2045",1999,2,"TotalAIDSdeathsadult","intervention",98272.1
"2045",1999,2,"TotalAIDSdeathsadult","baseline",98272.1
"2045",1999,2,"TotalAIDSdeathsadult","percent_change",0
"2045",2000,1,"TotalHIVtests","intervention",1270220
"2045",2000,1,"TotalHIVtests","baseline",1270220
"2045",2000,1,"TotalHIVtests","percent_change",0
"2045",2000,1,"NewAdultHIV","intervention",462864
"2045",2000,1,"NewAdultHIV","baseline",462864
"2045",2000,1,"NewAdultHIV","percent_change",0
"2045",2000,1,"LYlostAIDS","intervention",8812460
"2045",2000,1,"LYlostAIDS","baseline",8812460
"2045",2000,1,"LYlostAIDS","percent_change",0
"2045",2000,1,"AIDSdeathsAdultM","intervention",59000.1
"2045",2000,1,"AIDSdeathsAdultM","baseline",59000.1
"2045",2000,1,"AIDSdeathsAdultM","percent_change",0
"2045",2000,1,"AIDSdeathsAdultF","intervention",66817.8
"2045",2000,1,"AIDSdeathsAdultF","baseline",66817.8
"2045",2000,1,"AIDSdeathsAdultF","percent_change",0
"2045",2000,1,"DiagnosedHIV_M","intervention",173709
"2045",2000,1,"DiagnosedHIV_M","baseline",173709
"2045",2000,1,"DiagnosedHIV_M","percent_change",0
"2045",2000,1,"DiagnosedHIV_F","intervention",296896
"2045",2000,1,"DiagnosedHIV_F","baseline",296896
"2045",2000,1,"DiagnosedHIV_F","percent_change",0
"2045",2000,1,"Number1stHIVtestsPos","intervention",170911
"2045",2000,1,"Number1stHIVtestsPos","baseline",170911
"2045",2000,1,"Number1stHIVtestsPos","percent_change",0
"2045",2000,1,"StartingARTtot","intervention",7819.11
"2045",2000,1,"StartingARTtot","baseline",7819.11
"2045",2000,1,"StartingARTtot","percent_change",0
"2045",2000,1,"Prop1stHIVtestsPos","intervention",0.134552
"2045",2000,1,"Prop1stHIVtestsPos","baseline",0.134552
"2045",2000,1,"Prop1stHIVtestsPos","percent_change",0
"2045",2000,1,"NewDiagnosesPregnancy","intervention",5146.58
"2045",2000,1,"NewDiagnosesPregnancy","baseline",5146.58
"2045",2000,1,"NewDiagnosesPregnancy","percent_change",0
"2045",2000,1,"TotalART15F","intervention",0
"2045",2000,1,"TotalART15F","baseline",0
"2045",2000,1,"TotalART15F","percent_change",NA
"2045",2000,1,"TotalART15M","intervention",0
"2045",2000,1,"TotalART15M","baseline",0
"2045",2000,1,"TotalART15M","percent_change",NA
"2045",2000,1,"RediagnosesPregnancy","intervention",876.552
"2045",2000,1,"RediagnosesPregnancy","baseline",876.552
"2045",2000,1,"RediagnosesPregnancy","percent_change",0
"2045",2000,1,"TotANCtests","intervention",28406.4
"2045",2000,1,"TotANCtests","baseline",28406.4
"2045",2000,1,"TotANCtests","percent_change",0
"2045",2000,1,"VLsuppressed","intervention",NA
"2045",2000,1,"VLsuppressed","baseline",NA
"2045",2000,1,"VLsuppressed","percent_change",NA
"2045",2000,1,"TotHIV15","intervention",3001960
"2045",2000,1,"TotHIV15","baseline",3001960
"2045",2000,1,"TotHIV15","percent_change",0
"2045",2000,1,"TotalAIDSdeathsadult","intervention",125817.9
"2045",2000,1,"TotalAIDSdeathsadult","baseline",125817.9
"2045",2000,1,"TotalAIDSdeathsadult","percent_change",0
"2045",2000,2,"TotalHIVtests","intervention",1264300
"2045",2000,2,"TotalHIVtests","baseline",1264300
"2045",2000,2,"TotalHIVtests","percent_change",0
"2045",2000,2,"NewAdultHIV","intervention",455572
"2045",2000,2,"NewAdultHIV","baseline",455572
"2045",2000,2,"NewAdultHIV","percent_change",0
"2045",2000,2,"LYlostAIDS","intervention",8461850
"2045",2000,2,"LYlostAIDS","baseline",8461850
"2045",2000,2,"LYlostAIDS","percent_change",0
"2045",2000,2,"AIDSdeathsAdultM","intervention",58063.5
"2045",2000,2,"AIDSdeathsAdultM","baseline",58063.5
"2045",2000,2,"AIDSdeathsAdultM","percent_change",0
"2045",2000,2,"AIDSdeathsAdultF","intervention",63683.8
"2045",2000,2,"AIDSdeathsAdultF","baseline",63683.8
"2045",2000,2,"AIDSdeathsAdultF","percent_change",0
"2045",2000,2,"DiagnosedHIV_M","intervention",198321
"2045",2000,2,"DiagnosedHIV_M","baseline",198321
"2045",2000,2,"DiagnosedHIV_M","percent_change",0
"2045",2000,2,"DiagnosedHIV_F","intervention",297337
"2045",2000,2,"DiagnosedHIV_F","baseline",297337
"2045",2000,2,"DiagnosedHIV_F","percent_change",0
"2045",2000,2,"Number1stHIVtestsPos","intervention",175125
"2045",2000,2,"Number1stHIVtestsPos","baseline",175125
"2045",2000,2,"Number1stHIVtestsPos","percent_change",0
"2045",2000,2,"StartingARTtot","intervention",7801.13
"2045",2000,2,"StartingARTtot","baseline",7801.13
"2045",2000,2,"StartingARTtot","percent_change",0
"2045",2000,2,"Prop1stHIVtestsPos","intervention",0.138515
"2045",2000,2,"Prop1stHIVtestsPos","baseline",0.138515
"2045",2000,2,"Prop1stHIVtestsPos","percent_change",0
"2045",2000,2,"NewDiagnosesPregnancy","intervention",4906.65
"2045",2000,2,"NewDiagnosesPregnancy","baseline",4906.65
"2045",2000,2,"NewDiagnosesPregnancy","percent_change",0
"2045",2000,2,"TotalART15F","intervention",0
"2045",2000,2,"TotalART15F","baseline",0
"2045",2000,2,"TotalART15F","percent_change",NA
"2045",2000,2,"TotalART15M","intervention",0
"2045",2000,2,"TotalART15M","baseline",0
"2045",2000,2,"TotalART15M","percent_change",NA
"2045",2000,2,"RediagnosesPregnancy","intervention",813.839
"2045",2000,2,"RediagnosesPregnancy","baseline",813.839
"2045",2000,2,"RediagnosesPregnancy","percent_change",0
"2045",2000,2,"TotANCtests","intervention",28409.6
"2045",2000,2,"TotANCtests","baseline",28409.6
"2045",2000,2,"TotANCtests","percent_change",0
"2045",2000,2,"VLsuppressed","intervention",NA
"2045",2000,2,"VLsuppressed","baseline",NA
"2045",2000,2,"VLsuppressed","percent_change",NA
"2045",2000,2,"TotHIV15","intervention",3077060
"2045",2000,2,"TotHIV15","baseline",3077060
"2045",2000,2,"TotHIV15","percent_change",0
"2045",2000,2,"TotalAIDSdeathsadult","intervention",121747.3
"2045",2000,2,"TotalAIDSdeathsadult","baseline",121747.3
"2045",2000,2,"TotalAIDSdeathsadult","percent_change",0
"2045",2001,1,"TotalHIVtests","intervention",1395620
"2045",2001,1,"TotalHIVtests","baseline",1395620
"2045",2001,1,"TotalHIVtests","percent_change",0
"2045",2001,1,"NewAdultHIV","intervention",455296
"2045",2001,1,"NewAdultHIV","baseline",455296
"2045",2001,1,"NewAdultHIV","percent_change",0
"2045",2001,1,"LYlostAIDS","intervention",10188800
"2045",2001,1,"LYlostAIDS","baseline",10188800
"2045",2001,1,"LYlostAIDS","percent_change",0
"2045",2001,1,"AIDSdeathsAdultM","intervention",69038.9
"2045",2001,1,"AIDSdeathsAdultM","baseline",69038.9
"2045",2001,1,"AIDSdeathsAdultM","percent_change",0
"2045",2001,1,"AIDSdeathsAdultF","intervention",81336.2
"2045",2001,1,"AIDSdeathsAdultF","baseline",81336.2
"2045",2001,1,"AIDSdeathsAdultF","percent_change",0
"2045",2001,1,"DiagnosedHIV_M","intervention",217930
"2045",2001,1,"DiagnosedHIV_M","baseline",217930
"2045",2001,1,"DiagnosedHIV_M","percent_change",0
"2045",2001,1,"DiagnosedHIV_F","intervention",385672
"2045",2001,1,"DiagnosedHIV_F","baseline",385672
"2045",2001,1,"DiagnosedHIV_F","percent_change",0
"2045",2001,1,"Number1stHIVtestsPos","intervention",196609
"2045",2001,1,"Number1stHIVtestsPos","baseline",196609
"2045",2001,1,"Number1stHIVtestsPos","percent_change",0
"2045",2001,1,"StartingARTtot","intervention",10209.9
"2045",2001,1,"StartingARTtot","baseline",10209.9
"2045",2001,1,"StartingARTtot","percent_change",0
"2045",2001,1,"Prop1stHIVtestsPos","intervention",0.140876
"2045",2001,1,"Prop1stHIVtestsPos","baseline",0.140876
"2045",2001,1,"Prop1stHIVtestsPos","percent_change",0
"2045",2001,1,"NewDiagnosesPregnancy","intervention",13789.3
"2045",2001,1,"NewDiagnosesPregnancy","baseline",13789.3
"2045",2001,1,"NewDiagnosesPregnancy","percent_change",0
"2045",2001,1,"TotalART15F","intervention",4027.74
"2045",2001,1,"TotalART15F","baseline",4027.74
"2045",2001,1,"TotalART15F","percent_change",0
"2045",2001,1,"TotalART15M","intervention",1823.7
"2045",2001,1,"TotalART15M","baseline",1823.7
"2045",2001,1,"TotalART15M","percent_change",0
"2045",2001,1,"RediagnosesPregnancy","intervention",2818.32
"2045",2001,1,"RediagnosesPregnancy","baseline",2818.32
"2045",2001,1,"RediagnosesPregnancy","percent_change",0
"2045",2001,1,"TotANCtests","intervention",73466.1
"2045",2001,1,"TotANCtests","baseline",73466.1
"2045",2001,1,"TotANCtests","percent_change",0
"2045",2001,1,"VLsuppressed","intervention",0.835588
"2045",2001,1,"VLsuppressed","baseline",0.835588
"2045",2001,1,"VLsuppressed","percent_change",0
"2045",2001,1,"TotHIV15","intervention",3325630
"2045",2001,1,"TotHIV15","baseline",3325630
"2045",2001,1,"TotHIV15","percent_change",0
"2045",2001,1,"TotalAIDSdeathsadult","intervention",150375.1
"2045",2001,1,"TotalAIDSdeathsadult","baseline",150375.1
"2045",2001,1,"TotalAIDSdeathsadult","percent_change",0
"2045",2001,2,"TotalHIVtests","intervention",1389530
"2045",2001,2,"TotalHIVtests","baseline",1389530
"2045",2001,2,"TotalHIVtests","percent_change",0
"2045",2001,2,"NewAdultHIV","intervention",448415
"2045",2001,2,"NewAdultHIV","baseline",448415
"2045",2001,2,"NewAdultHIV","percent_change",0
"2045",2001,2,"LYlostAIDS","intervention",9732910
"2045",2001,2,"LYlostAIDS","baseline",9732910
"2045",2001,2,"LYlostAIDS","percent_change",0
"2045",2001,2,"AIDSdeathsAdultM","intervention",67299.8
"2045",2001,2,"AIDSdeathsAdultM","baseline",67299.8
"2045",2001,2,"AIDSdeathsAdultM","percent_change",0
"2045",2001,2,"AIDSdeathsAdultF","intervention",76782.2
"2045",2001,2,"AIDSdeathsAdultF","baseline",76782.2
"2045",2001,2,"AIDSdeathsAdultF","percent_change",0
"2045",2001,2,"DiagnosedHIV_M","intervention",247433
"2045",2001,2,"DiagnosedHIV_M","baseline",247433
"2045",2001,2,"DiagnosedHIV_M","percent_change",0
"2045",2001,2,"DiagnosedHIV_F","intervention",385041
"2045",2001,2,"DiagnosedHIV_F","baseline",385041
"2045",2001,2,"DiagnosedHIV_F","percent_change",0
"2045",2001,2,"Number1stHIVtestsPos","intervention",200631
"2045",2001,2,"Number1stHIVtestsPos","baseline",200631
