"intervention_year","year","parameter_set","indicator","scenario","value"
"2045",2011,1,"Prop1stHIVtestsPos","intervention",0.0594993
"2045",2011,1,"Prop1stHIVtestsPos","baseline",0.0594993
"2045",2011,1,"Prop1stHIVtestsPos","percent_change",0
"2045",2011,1,"NewDiagnosesPregnancy","intervention",65631.3
"2045",2011,1,"NewDiagnosesPregnancy","baseline",65631.3
"2045",2011,1,"NewDiagnosesPregnancy","percent_change",0
"2045",2011,1,"TotalART15F","intervention",1053000
"2045",2011,1,"TotalART15F","baseline",1053000
"2045",2011,1,"TotalART15F","percent_change",0
"2045",2011,1,"TotalART15M","intervention",416430
"2045",2011,1,"TotalART15M","baseline",416430
"2045",2011,1,"TotalART15M","percent_change",0
"2045",2011,1,"RediagnosesPregnancy","intervention",138581
"2045",2011,1,"RediagnosesPregnancy","baseline",138581
"2045",2011,1,"RediagnosesPregnancy","percent_change",0
"2045",2011,1,"TotANCtests","intervention",1418350
"2045",2011,1,"TotANCtests","baseline",1418350
"2045",2011,1,"TotANCtests","percent_change",0
"2045",2011,1,"VLsuppressed","intervention",0.72525
"2045",2011,1,"VLsuppressed","baseline",0.72525
"2045",2011,1,"VLsuppressed","percent_change",0
"2045",2011,1,"TotHIV15","intervention",5542030
"2045",2011,1,"TotHIV15","baseline",5542030
"2045",2011,1,"TotHIV15","percent_change",0
"2045",2011,1,"TotalAIDSdeathsadult","intervention",122476.6
"2045",2011,1,"TotalAIDSdeathsadult","baseline",122476.6
"2045",2011,1,"TotalAIDSdeathsadult","percent_change",0
"2045",2011,2,"TotalHIVtests","intervention",9802510
"2045",2011,2,"TotalHIVtests","baseline",9802510
"2045",2011,2,"TotalHIVtests","percent_change",0
"2045",2011,2,"NewAdultHIV","intervention",356502
"2045",2011,2,"NewAdultHIV","baseline",356502
"2045",2011,2,"NewAdultHIV","percent_change",0
"2045",2011,2,"LYlostAIDS","intervention",5652670
"2045",2011,2,"LYlostAIDS","baseline",5652670
"2045",2011,2,"LYlostAIDS","percent_change",0
"2045",2011,2,"AIDSdeathsAdultM","intervention",57220.9
"2045",2011,2,"AIDSdeathsAdultM","baseline",57220.9
"2045",2011,2,"AIDSdeathsAdultM","percent_change",0
"2045",2011,2,"AIDSdeathsAdultF","intervention",58449.3
"2045",2011,2,"AIDSdeathsAdultF","baseline",58449.3
"2045",2011,2,"AIDSdeathsAdultF","percent_change",0
"2045",2011,2,"DiagnosedHIV_M","intervention",1383500
"2045",2011,2,"DiagnosedHIV_M","baseline",1383500
"2045",2011,2,"DiagnosedHIV_M","percent_change",0
"2045",2011,2,"DiagnosedHIV_F","intervention",2835160
"2045",2011,2,"DiagnosedHIV_F","baseline",2835160
"2045",2011,2,"DiagnosedHIV_F","percent_change",0
"2045",2011,2,"Number1stHIVtestsPos","intervention",592955
"2045",2011,2,"Number1stHIVtestsPos","baseline",592955
"2045",2011,2,"Number1stHIVtestsPos","percent_change",0
"2045",2011,2,"StartingARTtot","intervention",684713
"2045",2011,2,"StartingARTtot","baseline",684713
"2045",2011,2,"StartingARTtot","percent_change",0
"2045",2011,2,"Prop1stHIVtestsPos","intervention",0.0604901
"2045",2011,2,"Prop1stHIVtestsPos","baseline",0.0604901
"2045",2011,2,"Prop1stHIVtestsPos","percent_change",0
"2045",2011,2,"NewDiagnosesPregnancy","intervention",61549.9
"2045",2011,2,"NewDiagnosesPregnancy","baseline",61549.9
"2045",2011,2,"NewDiagnosesPregnancy","percent_change",0
"2045",2011,2,"TotalART15F","intervention",1054950
"2045",2011,2,"TotalART15F","baseline",1054950
"2045",2011,2,"TotalART15F","percent_change",0
"2045",2011,2,"TotalART15M","intervention",419120
"2045",2011,2,"TotalART15M","baseline",419120
"2045",2011,2,"TotalART15M","percent_change",0
"2045",2011,2,"RediagnosesPregnancy","intervention",136272
"2045",2011,2,"RediagnosesPregnancy","baseline",136272
"2045",2011,2,"RediagnosesPregnancy","percent_change",0
"2045",2011,2,"TotANCtests","intervention",1430250
"2045",2011,2,"TotANCtests","baseline",1430250
"2045",2011,2,"TotANCtests","percent_change",0
"2045",2011,2,"VLsuppressed","intervention",0.73076
"2045",2011,2,"VLsuppressed","baseline",0.73076
"2045",2011,2,"VLsuppressed","percent_change",0
"2045",2011,2,"TotHIV15","intervention",5696830
"2045",2011,2,"TotHIV15","baseline",5696830
"2045",2011,2,"TotHIV15","percent_change",0
"2045",2011,2,"TotalAIDSdeathsadult","intervention",115670.2
"2045",2011,2,"TotalAIDSdeathsadult","baseline",115670.2
"2045",2011,2,"TotalAIDSdeathsadult","percent_change",0
"2045",2012,1,"TotalHIVtests","intervention",10058100
"2045",2012,1,"TotalHIVtests","baseline",10058100
"2045",2012,1,"TotalHIVtests","percent_change",0
"2045",2012,1,"NewAdultHIV","intervention",344731
"2045",2012,1,"NewAdultHIV","baseline",344731
"2045",2012,1,"NewAdultHIV","percent_change",0
"2045",2012,1,"LYlostAIDS","intervention",4842990
"2045",2012,1,"LYlostAIDS","baseline",4842990
"2045",2012,1,"LYlostAIDS","percent_change",0
"2045",2012,1,"AIDSdeathsAdultM","intervention",50529.8
"2045",2012,1,"AIDSdeathsAdultM","baseline",50529.8
"2045",2012,1,"AIDSdeathsAdultM","percent_change",0
"2045",2012,1,"AIDSdeathsAdultF","intervention",49971.1
"2045",2012,1,"AIDSdeathsAdultF","baseline",49971.1
"2045",2012,1,"AIDSdeathsAdultF","percent_change",0
"2045",2012,1,"DiagnosedHIV_M","intervention",1503790
"2045",2012,1,"DiagnosedHIV_M","baseline",1503790
"2045",2012,1,"DiagnosedHIV_M","percent_change",0
"2045",2012,1,"DiagnosedHIV_F","intervention",3044060
"2045",2012,1,"DiagnosedHIV_F","baseline",3044060
"2045",2012,1,"DiagnosedHIV_F","percent_change",0
"2045",2012,1,"Number1stHIVtestsPos","intervention",499844
"2045",2012,1,"Number1stHIVtestsPos","baseline",499844
"2045",2012,1,"Number1stHIVtestsPos","percent_change",0
"2045",2012,1,"StartingARTtot","intervention",657372
"2045",2012,1,"StartingARTtot","baseline",657372
"2045",2012,1,"StartingARTtot","percent_change",0
"2045",2012,1,"Prop1stHIVtestsPos","intervention",0.0496959
"2045",2012,1,"Prop1stHIVtestsPos","baseline",0.0496959
"2045",2012,1,"Prop1stHIVtestsPos","percent_change",0
"2045",2012,1,"NewDiagnosesPregnancy","intervention",56480.5
"2045",2012,1,"NewDiagnosesPregnancy","baseline",56480.5
"2045",2012,1,"NewDiagnosesPregnancy","percent_change",0
"2045",2012,1,"TotalART15F","intervention",1413080
"2045",2012,1,"TotalART15F","baseline",1413080
"2045",2012,1,"TotalART15F","percent_change",0
"2045",2012,1,"TotalART15M","intervention",579914
"2045",2012,1,"TotalART15M","baseline",579914
"2045",2012,1,"TotalART15M","percent_change",0
"2045",2012,1,"RediagnosesPregnancy","intervention",132240
"2045",2012,1,"RediagnosesPregnancy","baseline",132240
"2045",2012,1,"RediagnosesPregnancy","percent_change",0
"2045",2012,1,"TotANCtests","intervention",1489510
"2045",2012,1,"TotANCtests","baseline",1489510
"2045",2012,1,"TotANCtests","percent_change",0
"2045",2012,1,"VLsuppressed","intervention",0.741864
"2045",2012,1,"VLsuppressed","baseline",0.741864
"2045",2012,1,"VLsuppressed","percent_change",0
"2045",2012,1,"TotHIV15","intervention",5789610
"2045",2012,1,"TotHIV15","baseline",5789610
"2045",2012,1,"TotHIV15","percent_change",0
"2045",2012,1,"TotalAIDSdeathsadult","intervention",100500.9
"2045",2012,1,"TotalAIDSdeathsadult","baseline",100500.9
"2045",2012,1,"TotalAIDSdeathsadult","percent_change",0
"2045",2012,2,"TotalHIVtests","intervention",10024700
"2045",2012,2,"TotalHIVtests","baseline",10024700
"2045",2012,2,"TotalHIVtests","percent_change",0
"2045",2012,2,"NewAdultHIV","intervention",338011
"2045",2012,2,"NewAdultHIV","baseline",338011
"2045",2012,2,"NewAdultHIV","percent_change",0
"2045",2012,2,"LYlostAIDS","intervention",4685710
"2045",2012,2,"LYlostAIDS","baseline",4685710
"2045",2012,2,"LYlostAIDS","percent_change",0
"2045",2012,2,"AIDSdeathsAdultM","intervention",48404.4
"2045",2012,2,"AIDSdeathsAdultM","baseline",48404.4
"2045",2012,2,"AIDSdeathsAdultM","percent_change",0
"2045",2012,2,"AIDSdeathsAdultF","intervention",48583.8
"2045",2012,2,"AIDSdeathsAdultF","baseline",48583.8
"2045",2012,2,"AIDSdeathsAdultF","percent_change",0
"2045",2012,2,"DiagnosedHIV_M","intervention",1573010
"2045",2012,2,"DiagnosedHIV_M","baseline",1573010
"2045",2012,2,"DiagnosedHIV_M","percent_change",0
"2045",2012,2,"DiagnosedHIV_F","intervention",3133590
"2045",2012,2,"DiagnosedHIV_F","baseline",3133590
"2045",2012,2,"DiagnosedHIV_F","percent_change",0
"2045",2012,2,"Number1stHIVtestsPos","intervention",501615
"2045",2012,2,"Number1stHIVtestsPos","baseline",501615
"2045",2012,2,"Number1stHIVtestsPos","percent_change",0
"2045",2012,2,"StartingARTtot","intervention",659077
"2045",2012,2,"StartingARTtot","baseline",659077
"2045",2012,2,"StartingARTtot","percent_change",0
"2045",2012,2,"Prop1stHIVtestsPos","intervention",0.0500381
"2045",2012,2,"Prop1stHIVtestsPos","baseline",0.0500381
"2045",2012,2,"Prop1stHIVtestsPos","percent_change",0
"2045",2012,2,"NewDiagnosesPregnancy","intervention",52259.6
"2045",2012,2,"NewDiagnosesPregnancy","baseline",52259.6
"2045",2012,2,"NewDiagnosesPregnancy","percent_change",0
"2045",2012,2,"TotalART15F","intervention",1412670
"2045",2012,2,"TotalART15F","baseline",1412670
"2045",2012,2,"TotalART15F","percent_change",0
"2045",2012,2,"TotalART15M","intervention",583327
"2045",2012,2,"TotalART15M","baseline",583327
"2045",2012,2,"TotalART15M","percent_change",0
"2045",2012,2,"RediagnosesPregnancy","intervention",130661
"2045",2012,2,"RediagnosesPregnancy","baseline",130661
"2045",2012,2,"RediagnosesPregnancy","percent_change",0
"2045",2012,2,"TotANCtests","intervention",1504150
"2045",2012,2,"TotANCtests","baseline",1504150
"2045",2012,2,"TotANCtests","percent_change",0
"2045",2012,2,"VLsuppressed","intervention",0.747108
"2045",2012,2,"VLsuppressed","baseline",0.747108
"2045",2012,2,"VLsuppressed","percent_change",0
"2045",2012,2,"TotHIV15","intervention",5944250
"2045",2012,2,"TotHIV15","baseline",5944250
"2045",2012,2,"TotHIV15","percent_change",0
"2045",2012,2,"TotalAIDSdeathsadult","intervention",96988.2
"2045",2012,2,"TotalAIDSdeathsadult","baseline",96988.2
"2045",2012,2,"TotalAIDSdeathsadult","percent_change",0
"2045",2013,1,"TotalHIVtests","intervention",8359420
"2045",2013,1,"TotalHIVtests","baseline",8359420
"2045",2013,1,"TotalHIVtests","percent_change",0
"2045",2013,1,"NewAdultHIV","intervention",327405
"2045",2013,1,"NewAdultHIV","baseline",327405
"2045",2013,1,"NewAdultHIV","percent_change",0
"2045",2013,1,"LYlostAIDS","intervention",4120260
"2045",2013,1,"LYlostAIDS","baseline",4120260
"2045",2013,1,"LYlostAIDS","percent_change",0
"2045",2013,1,"AIDSdeathsAdultM","intervention",44594
"2045",2013,1,"AIDSdeathsAdultM","baseline",44594
"2045",2013,1,"AIDSdeathsAdultM","percent_change",0
"2045",2013,1,"AIDSdeathsAdultF","intervention",41703.4
"2045",2013,1,"AIDSdeathsAdultF","baseline",41703.4
"2045",2013,1,"AIDSdeathsAdultF","percent_change",0
"2045",2013,1,"DiagnosedHIV_M","intervention",1662930
"2045",2013,1,"DiagnosedHIV_M","baseline",1662930
"2045",2013,1,"DiagnosedHIV_M","percent_change",0
"2045",2013,1,"DiagnosedHIV_F","intervention",3293040
"2045",2013,1,"DiagnosedHIV_F","baseline",3293040
"2045",2013,1,"DiagnosedHIV_F","percent_change",0
"2045",2013,1,"Number1stHIVtestsPos","intervention",399447
"2045",2013,1,"Number1stHIVtestsPos","baseline",399447
"2045",2013,1,"Number1stHIVtestsPos","percent_change",0
"2045",2013,1,"StartingARTtot","intervention",538130
"2045",2013,1,"StartingARTtot","baseline",538130
"2045",2013,1,"StartingARTtot","percent_change",0
"2045",2013,1,"Prop1stHIVtestsPos","intervention",0.0477841
"2045",2013,1,"Prop1stHIVtestsPos","baseline",0.0477841
"2045",2013,1,"Prop1stHIVtestsPos","percent_change",0
"2045",2013,1,"NewDiagnosesPregnancy","intervention",51680.6
"2045",2013,1,"NewDiagnosesPregnancy","baseline",51680.6
"2045",2013,1,"NewDiagnosesPregnancy","percent_change",0
"2045",2013,1,"TotalART15F","intervention",1738950
"2045",2013,1,"TotalART15F","baseline",1738950
"2045",2013,1,"TotalART15F","percent_change",0
"2045",2013,1,"TotalART15M","intervention",730487
"2045",2013,1,"TotalART15M","baseline",730487
"2045",2013,1,"TotalART15M","percent_change",0
"2045",2013,1,"RediagnosesPregnancy","intervention",125153
"2045",2013,1,"RediagnosesPregnancy","baseline",125153
"2045",2013,1,"RediagnosesPregnancy","percent_change",0
"2045",2013,1,"TotANCtests","intervention",1562840
"2045",2013,1,"TotANCtests","baseline",1562840
"2045",2013,1,"TotANCtests","percent_change",0
"2045",2013,1,"VLsuppressed","intervention",0.762064
"2045",2013,1,"VLsuppressed","baseline",0.762064
"2045",2013,1,"VLsuppressed","percent_change",0
"2045",2013,1,"TotHIV15","intervention",6040470
"2045",2013,1,"TotHIV15","baseline",6040470
"2045",2013,1,"TotHIV15","percent_change",0
"2045",2013,1,"TotalAIDSdeathsadult","intervention",86297.4
"2045",2013,1,"TotalAIDSdeathsadult","baseline",86297.4
"2045",2013,1,"TotalAIDSdeathsadult","percent_change",0
"2045",2013,2,"TotalHIVtests","intervention",8340620
"2045",2013,2,"TotalHIVtests","baseline",8340620
"2045",2013,2,"TotalHIVtests","percent_change",0
"2045",2013,2,"NewAdultHIV","intervention",321258
"2045",2013,2,"NewAdultHIV","baseline",321258
"2045",2013,2,"NewAdultHIV","percent_change",0
"2045",2013,2,"LYlostAIDS","intervention",4037410
"2045",2013,2,"LYlostAIDS","baseline",4037410
"2045",2013,2,"LYlostAIDS","percent_change",0
"2045",2013,2,"AIDSdeathsAdultM","intervention",43327.2
"2045",2013,2,"AIDSdeathsAdultM","baseline",43327.2
"2045",2013,2,"AIDSdeathsAdultM","percent_change",0
"2045",2013,2,"AIDSdeathsAdultF","intervention",41166.7
"2045",2013,2,"AIDSdeathsAdultF","baseline",41166.7
"2045",2013,2,"AIDSdeathsAdultF","percent_change",0
"2045",2013,2,"DiagnosedHIV_M","intervention",1732950
"2045",2013,2,"DiagnosedHIV_M","baseline",1732950
"2045",2013,2,"DiagnosedHIV_M","percent_change",0
"2045",2013,2,"DiagnosedHIV_F","intervention",3384630
"2045",2013,2,"DiagnosedHIV_F","baseline",3384630
"2045",2013,2,"DiagnosedHIV_F","percent_change",0
"2045",2013,2,"Number1stHIVtestsPos","intervention",396061
"2045",2013,2,"Number1stHIVtestsPos","baseline",396061
"2045",2013,2,"Number1stHIVtestsPos","percent_change",0
"2045",2013,2,"StartingARTtot","intervention",538728
"2045",2013,2,"StartingARTtot","baseline",538728
"2045",2013,2,"StartingARTtot","percent_change",0
"2045",2013,2,"Prop1stHIVtestsPos","intervention",0.0474858
"2045",2013,2,"Prop1stHIVtestsPos","baseline",0.0474858
"2045",2013,2,"Prop1stHIVtestsPos","percent_change",0
"2045",2013,2,"NewDiagnosesPregnancy","intervention",47473.2
"2045",2013,2,"NewDiagnosesPregnancy","baseline",47473.2
"2045",2013,2,"NewDiagnosesPregnancy","percent_change",0
"2045",2013,2,"TotalART15F","intervention",1734560
"2045",2013,2,"TotalART15F","baseline",1734560
"2045",2013,2,"TotalART15F","percent_change",0
"2045",2013,2,"TotalART15M","intervention",734095
"2045",2013,2,"TotalART15M","baseline",734095
"2045",2013,2,"TotalART15M","percent_change",0
"2045",2013,2,"RediagnosesPregnancy","intervention",124075
"2045",2013,2,"RediagnosesPregnancy","baseline",124075
"2045",2013,2,"RediagnosesPregnancy","percent_change",0
"2045",2013,2,"TotANCtests","intervention",1580160
"2045",2013,2,"TotANCtests","baseline",1580160
"2045",2013,2,"TotANCtests","percent_change",0
"2045",2013,2,"VLsuppressed","intervention",0.766976
"2045",2013,2,"VLsuppressed","baseline",0.766976
"2045",2013,2,"VLsuppressed","percent_change",0
"2045",2013,2,"TotHIV15","intervention",6191610
"2045",2013,2,"TotHIV15","baseline",6191610
"2045",2013,2,"TotHIV15","percent_change",0
"2045",2013,2,"TotalAIDSdeathsadult","intervention",84493.9
"2045",2013,2,"TotalAIDSdeathsadult","baseline",84493.9
"2045",2013,2,"TotalAIDSdeathsadult","percent_change",0
"2045",2014,1,"TotalHIVtests","intervention",9695760
"2045",2014,1,"TotalHIVtests","baseline",9695760
"2045",2014,1,"TotalHIVtests","percent_change",0
"2045",2014,1,"NewAdultHIV","intervention",309317
"2045",2014,1,"NewAdultHIV","baseline",309317
"2045",2014,1,"NewAdultHIV","percent_change",0
"2045",2014,1,"LYlostAIDS","intervention",3657340
"2045",2014,1,"LYlostAIDS","baseline",3657340
"2045",2014,1,"LYlostAIDS","percent_change",0
"2045",2014,1,"AIDSdeathsAdultM","intervention",41177.3
"2045",2014,1,"AIDSdeathsAdultM","baseline",41177.3
"2045",2014,1,"AIDSdeathsAdultM","percent_change",0
"2045",2014,1,"AIDSdeathsAdultF","intervention",36358.1
"2045",2014,1,"AIDSdeathsAdultF","baseline",36358.1
"2045",2014,1,"AIDSdeathsAdultF","percent_change",0
"2045",2014,1,"DiagnosedHIV_M","intervention",1784780
"2045",2014,1,"DiagnosedHIV_M","baseline",1784780
"2045",2014,1,"DiagnosedHIV_M","percent_change",0
"2045",2014,1,"DiagnosedHIV_F","intervention",3492730
"2045",2014,1,"DiagnosedHIV_F","baseline",3492730
"2045",2014,1,"DiagnosedHIV_F","percent_change",0
"2045",2014,1,"Number1stHIVtestsPos","intervention",405238
"2045",2014,1,"Number1stHIVtestsPos","baseline",405238
"2045",2014,1,"Number1stHIVtestsPos","percent_change",0
"2045",2014,1,"StartingARTtot","intervention",581737
"2045",2014,1,"StartingARTtot","baseline",581737
"2045",2014,1,"StartingARTtot","percent_change",0
"2045",2014,1,"Prop1stHIVtestsPos","intervention",0.0417954
"2045",2014,1,"Prop1stHIVtestsPos","baseline",0.0417954
"2045",2014,1,"Prop1stHIVtestsPos","percent_change",0
"2045",2014,1,"NewDiagnosesPregnancy","intervention",48022.2
"2045",2014,1,"NewDiagnosesPregnancy","baseline",48022.2
"2045",2014,1,"NewDiagnosesPregnancy","percent_change",0
"2045",2014,1,"TotalART15F","intervention",2009910
"2045",2014,1,"TotalART15F","baseline",2009910
"2045",2014,1,"TotalART15F","percent_change",0
"2045",2014,1,"TotalART15M","intervention",852346
"2045",2014,1,"TotalART15M","baseline",852346
"2045",2014,1,"TotalART15M","percent_change",0
"2045",2014,1,"RediagnosesPregnancy","intervention",116571
"2045",2014,1,"RediagnosesPregnancy","baseline",116571
"2045",2014,1,"RediagnosesPregnancy","percent_change",0
"2045",2014,1,"TotANCtests","intervention",1628350
"2045",2014,1,"TotANCtests","baseline",1628350
"2045",2014,1,"TotANCtests","percent_change",0
"2045",2014,1,"VLsuppressed","intervention",0.800499
"2045",2014,1,"VLsuppressed","baseline",0.800499
"2045",2014,1,"VLsuppressed","percent_change",0
"2045",2014,1,"TotHIV15","intervention",6288110
"2045",2014,1,"TotHIV15","baseline",6288110
"2045",2014,1,"TotHIV15","percent_change",0
"2045",2014,1,"TotalAIDSdeathsadult","intervention",77535.4
"2045",2014,1,"TotalAIDSdeathsadult","baseline",77535.4
"2045",2014,1,"TotalAIDSdeathsadult","percent_change",0
"2045",2014,2,"TotalHIVtests","intervention",9673320
"2045",2014,2,"TotalHIVtests","baseline",9673320
"2045",2014,2,"TotalHIVtests","percent_change",0
"2045",2014,2,"NewAdultHIV","intervention",303591
"2045",2014,2,"NewAdultHIV","baseline",303591
"2045",2014,2,"NewAdultHIV","percent_change",0
"2045",2014,2,"LYlostAIDS","intervention",3606810
"2045",2014,2,"LYlostAIDS","baseline",3606810
"2045",2014,2,"LYlostAIDS","percent_change",0
"2045",2014,2,"AIDSdeathsAdultM","intervention",40310
"2045",2014,2,"AIDSdeathsAdultM","baseline",40310
"2045",2014,2,"AIDSdeathsAdultM","percent_change",0
"2045",2014,2,"AIDSdeathsAdultF","intervention",36152.3
"2045",2014,2,"AIDSdeathsAdultF","baseline",36152.3
"2045",2014,2,"AIDSdeathsAdultF","percent_change",0
"2045",2014,2,"DiagnosedHIV_M","intervention",1853610
"2045",2014,2,"DiagnosedHIV_M","baseline",1853610
"2045",2014,2,"DiagnosedHIV_M","percent_change",0
"2045",2014,2,"DiagnosedHIV_F","intervention",3581940
"2045",2014,2,"DiagnosedHIV_F","baseline",3581940
"2045",2014,2,"DiagnosedHIV_F","percent_change",0
"2045",2014,2,"Number1stHIVtestsPos","intervention",401469
"2045",2014,2,"Number1stHIVtestsPos","baseline",401469
