"intervention_year","year","parameter_set","indicator","scenario","value"
"2050",2023,2,"Number1stHIVtestsPos","baseline",187135
"2050",2023,2,"Number1stHIVtestsPos","percent_change",0
"2050",2023,2,"StartingARTtot","intervention",233430
"2050",2023,2,"StartingARTtot","baseline",233430
"2050",2023,2,"StartingARTtot","percent_change",0
"2050",2023,2,"Prop1stHIVtestsPos","intervention",0.0121916
"2050",2023,2,"Prop1stHIVtestsPos","baseline",0.0121916
"2050",2023,2,"Prop1stHIVtestsPos","percent_change",0
"2050",2023,2,"NewDiagnosesPregnancy","intervention",16635.1
"2050",2023,2,"NewDiagnosesPregnancy","baseline",16635.1
"2050",2023,2,"NewDiagnosesPregnancy","percent_change",0
"2050",2023,2,"TotalART15F","intervention",3925380
"2050",2023,2,"TotalART15F","baseline",3925380
"2050",2023,2,"TotalART15F","percent_change",0
"2050",2023,2,"TotalART15M","intervention",1733480
"2050",2023,2,"TotalART15M","baseline",1733480
"2050",2023,2,"TotalART15M","percent_change",0
"2050",2023,2,"RediagnosesPregnancy","intervention",46001.3
"2050",2023,2,"RediagnosesPregnancy","baseline",46001.3
"2050",2023,2,"RediagnosesPregnancy","percent_change",0
"2050",2023,2,"TotANCtests","intervention",1739530
"2050",2023,2,"TotANCtests","baseline",1739530
"2050",2023,2,"TotANCtests","percent_change",0
"2050",2023,2,"VLsuppressed","intervention",0.918548
"2050",2023,2,"VLsuppressed","baseline",0.918548
"2050",2023,2,"VLsuppressed","percent_change",0
"2050",2023,2,"TotHIV15","intervention",7832800
"2050",2023,2,"TotHIV15","baseline",7832800
"2050",2023,2,"TotHIV15","percent_change",0
"2050",2023,2,"TotalAIDSdeathsadult","intervention",46844.4
"2050",2023,2,"TotalAIDSdeathsadult","baseline",46844.4
"2050",2023,2,"TotalAIDSdeathsadult","percent_change",0
"2050",2024,1,"TotalHIVtests","intervention",19125400
"2050",2024,1,"TotalHIVtests","baseline",19125400
"2050",2024,1,"TotalHIVtests","percent_change",0
"2050",2024,1,"NewAdultHIV","intervention",162615
"2050",2024,1,"NewAdultHIV","baseline",162615
"2050",2024,1,"NewAdultHIV","percent_change",0
"2050",2024,1,"LYlostAIDS","intervention",1770990
"2050",2024,1,"LYlostAIDS","baseline",1770990
"2050",2024,1,"LYlostAIDS","percent_change",0
"2050",2024,1,"AIDSdeathsAdultM","intervention",23970.3
"2050",2024,1,"AIDSdeathsAdultM","baseline",23970.3
"2050",2024,1,"AIDSdeathsAdultM","percent_change",0
"2050",2024,1,"AIDSdeathsAdultF","intervention",21133.6
"2050",2024,1,"AIDSdeathsAdultF","baseline",21133.6
"2050",2024,1,"AIDSdeathsAdultF","percent_change",0
"2050",2024,1,"DiagnosedHIV_M","intervention",2538300
"2050",2024,1,"DiagnosedHIV_M","baseline",2538300
"2050",2024,1,"DiagnosedHIV_M","percent_change",0
"2050",2024,1,"DiagnosedHIV_F","intervention",4917360
"2050",2024,1,"DiagnosedHIV_F","baseline",4917360
"2050",2024,1,"DiagnosedHIV_F","percent_change",0
"2050",2024,1,"Number1stHIVtestsPos","intervention",181204
"2050",2024,1,"Number1stHIVtestsPos","baseline",181204
"2050",2024,1,"Number1stHIVtestsPos","percent_change",0
"2050",2024,1,"StartingARTtot","intervention",204948
"2050",2024,1,"StartingARTtot","baseline",204948
"2050",2024,1,"StartingARTtot","percent_change",0
"2050",2024,1,"Prop1stHIVtestsPos","intervention",0.0094745
"2050",2024,1,"Prop1stHIVtestsPos","baseline",0.0094745
"2050",2024,1,"Prop1stHIVtestsPos","percent_change",0
"2050",2024,1,"NewDiagnosesPregnancy","intervention",15435.1
"2050",2024,1,"NewDiagnosesPregnancy","baseline",15435.1
"2050",2024,1,"NewDiagnosesPregnancy","percent_change",0
"2050",2024,1,"TotalART15F","intervention",3998790
"2050",2024,1,"TotalART15F","baseline",3998790
"2050",2024,1,"TotalART15F","percent_change",0
"2050",2024,1,"TotalART15M","intervention",1777180
"2050",2024,1,"TotalART15M","baseline",1777180
"2050",2024,1,"TotalART15M","percent_change",0
"2050",2024,1,"RediagnosesPregnancy","intervention",45923.6
"2050",2024,1,"RediagnosesPregnancy","baseline",45923.6
"2050",2024,1,"RediagnosesPregnancy","percent_change",0
"2050",2024,1,"TotANCtests","intervention",1730930
"2050",2024,1,"TotANCtests","baseline",1730930
"2050",2024,1,"TotANCtests","percent_change",0
"2050",2024,1,"VLsuppressed","intervention",0.917616
"2050",2024,1,"VLsuppressed","baseline",0.917616
"2050",2024,1,"VLsuppressed","percent_change",0
"2050",2024,1,"TotHIV15","intervention",7799250
"2050",2024,1,"TotHIV15","baseline",7799250
"2050",2024,1,"TotHIV15","percent_change",0
"2050",2024,1,"TotalAIDSdeathsadult","intervention",45103.9
"2050",2024,1,"TotalAIDSdeathsadult","baseline",45103.9
"2050",2024,1,"TotalAIDSdeathsadult","percent_change",0
"2050",2024,2,"TotalHIVtests","intervention",15727100
"2050",2024,2,"TotalHIVtests","baseline",15727100
"2050",2024,2,"TotalHIVtests","percent_change",0
"2050",2024,2,"NewAdultHIV","intervention",159944
"2050",2024,2,"NewAdultHIV","baseline",159944
"2050",2024,2,"NewAdultHIV","percent_change",0
"2050",2024,2,"LYlostAIDS","intervention",1801620
"2050",2024,2,"LYlostAIDS","baseline",1801620
"2050",2024,2,"LYlostAIDS","percent_change",0
"2050",2024,2,"AIDSdeathsAdultM","intervention",24873.1
"2050",2024,2,"AIDSdeathsAdultM","baseline",24873.1
"2050",2024,2,"AIDSdeathsAdultM","percent_change",0
"2050",2024,2,"AIDSdeathsAdultF","intervention",20723.3
"2050",2024,2,"AIDSdeathsAdultF","baseline",20723.3
"2050",2024,2,"AIDSdeathsAdultF","percent_change",0
"2050",2024,2,"DiagnosedHIV_M","intervention",2580830
"2050",2024,2,"DiagnosedHIV_M","baseline",2580830
"2050",2024,2,"DiagnosedHIV_M","percent_change",0
"2050",2024,2,"DiagnosedHIV_F","intervention",4954670
"2050",2024,2,"DiagnosedHIV_F","baseline",4954670
"2050",2024,2,"DiagnosedHIV_F","percent_change",0
"2050",2024,2,"Number1stHIVtestsPos","intervention",176303
"2050",2024,2,"Number1stHIVtestsPos","baseline",176303
"2050",2024,2,"Number1stHIVtestsPos","percent_change",0
"2050",2024,2,"StartingARTtot","intervention",210840
"2050",2024,2,"StartingARTtot","baseline",210840
"2050",2024,2,"StartingARTtot","percent_change",0
"2050",2024,2,"Prop1stHIVtestsPos","intervention",0.0112102
"2050",2024,2,"Prop1stHIVtestsPos","baseline",0.0112102
"2050",2024,2,"Prop1stHIVtestsPos","percent_change",0
"2050",2024,2,"NewDiagnosesPregnancy","intervention",15526.2
"2050",2024,2,"NewDiagnosesPregnancy","baseline",15526.2
"2050",2024,2,"NewDiagnosesPregnancy","percent_change",0
"2050",2024,2,"TotalART15F","intervention",4017110
"2050",2024,2,"TotalART15F","baseline",4017110
"2050",2024,2,"TotalART15F","percent_change",0
"2050",2024,2,"TotalART15M","intervention",1785580
"2050",2024,2,"TotalART15M","baseline",1785580
"2050",2024,2,"TotalART15M","percent_change",0
"2050",2024,2,"RediagnosesPregnancy","intervention",43585.2
"2050",2024,2,"RediagnosesPregnancy","baseline",43585.2
"2050",2024,2,"RediagnosesPregnancy","percent_change",0
"2050",2024,2,"TotANCtests","intervention",1751990
"2050",2024,2,"TotANCtests","baseline",1751990
"2050",2024,2,"TotANCtests","percent_change",0
"2050",2024,2,"VLsuppressed","intervention",0.919451
"2050",2024,2,"VLsuppressed","baseline",0.919451
"2050",2024,2,"VLsuppressed","percent_change",0
"2050",2024,2,"TotHIV15","intervention",7910180
"2050",2024,2,"TotHIV15","baseline",7910180
"2050",2024,2,"TotHIV15","percent_change",0
"2050",2024,2,"TotalAIDSdeathsadult","intervention",45596.4
"2050",2024,2,"TotalAIDSdeathsadult","baseline",45596.4
"2050",2024,2,"TotalAIDSdeathsadult","percent_change",0
"2050",2025,1,"TotalHIVtests","intervention",19607700
"2050",2025,1,"TotalHIVtests","baseline",19607700
"2050",2025,1,"TotalHIVtests","percent_change",0
"2050",2025,1,"NewAdultHIV","intervention",158320
"2050",2025,1,"NewAdultHIV","baseline",158320
"2050",2025,1,"NewAdultHIV","percent_change",0
"2050",2025,1,"LYlostAIDS","intervention",1707490
"2050",2025,1,"LYlostAIDS","baseline",1707490
"2050",2025,1,"LYlostAIDS","percent_change",0
"2050",2025,1,"AIDSdeathsAdultM","intervention",23164.8
"2050",2025,1,"AIDSdeathsAdultM","baseline",23164.8
"2050",2025,1,"AIDSdeathsAdultM","percent_change",0
"2050",2025,1,"AIDSdeathsAdultF","intervention",21170.2
"2050",2025,1,"AIDSdeathsAdultF","baseline",21170.2
"2050",2025,1,"AIDSdeathsAdultF","percent_change",0
"2050",2025,1,"DiagnosedHIV_M","intervention",2558820
"2050",2025,1,"DiagnosedHIV_M","baseline",2558820
"2050",2025,1,"DiagnosedHIV_M","percent_change",0
"2050",2025,1,"DiagnosedHIV_F","intervention",4993550
"2050",2025,1,"DiagnosedHIV_F","baseline",4993550
"2050",2025,1,"DiagnosedHIV_F","percent_change",0
"2050",2025,1,"Number1stHIVtestsPos","intervention",171368
"2050",2025,1,"Number1stHIVtestsPos","baseline",171368
"2050",2025,1,"Number1stHIVtestsPos","percent_change",0
"2050",2025,1,"StartingARTtot","intervention",190439
"2050",2025,1,"StartingARTtot","baseline",190439
"2050",2025,1,"StartingARTtot","percent_change",0
"2050",2025,1,"Prop1stHIVtestsPos","intervention",0.00873983
"2050",2025,1,"Prop1stHIVtestsPos","baseline",0.00873983
"2050",2025,1,"Prop1stHIVtestsPos","percent_change",0
"2050",2025,1,"NewDiagnosesPregnancy","intervention",14573.8
"2050",2025,1,"NewDiagnosesPregnancy","baseline",14573.8
"2050",2025,1,"NewDiagnosesPregnancy","percent_change",0
"2050",2025,1,"TotalART15F","intervention",4069100
"2050",2025,1,"TotalART15F","baseline",4069100
"2050",2025,1,"TotalART15F","percent_change",0
"2050",2025,1,"TotalART15M","intervention",1805360
"2050",2025,1,"TotalART15M","baseline",1805360
"2050",2025,1,"TotalART15M","percent_change",0
"2050",2025,1,"RediagnosesPregnancy","intervention",43902.3
"2050",2025,1,"RediagnosesPregnancy","baseline",43902.3
"2050",2025,1,"RediagnosesPregnancy","percent_change",0
"2050",2025,1,"TotANCtests","intervention",1745970
"2050",2025,1,"TotANCtests","baseline",1745970
"2050",2025,1,"TotANCtests","percent_change",0
"2050",2025,1,"VLsuppressed","intervention",0.918372
"2050",2025,1,"VLsuppressed","baseline",0.918372
"2050",2025,1,"VLsuppressed","percent_change",0
"2050",2025,1,"TotHIV15","intervention",7876050
"2050",2025,1,"TotHIV15","baseline",7876050
"2050",2025,1,"TotHIV15","percent_change",0
"2050",2025,1,"TotalAIDSdeathsadult","intervention",44335
"2050",2025,1,"TotalAIDSdeathsadult","baseline",44335
"2050",2025,1,"TotalAIDSdeathsadult","percent_change",0
"2050",2025,2,"TotalHIVtests","intervention",16120500
"2050",2025,2,"TotalHIVtests","baseline",16120500
"2050",2025,2,"TotalHIVtests","percent_change",0
"2050",2025,2,"NewAdultHIV","intervention",155498
"2050",2025,2,"NewAdultHIV","baseline",155498
"2050",2025,2,"NewAdultHIV","percent_change",0
"2050",2025,2,"LYlostAIDS","intervention",1732460
"2050",2025,2,"LYlostAIDS","baseline",1732460
"2050",2025,2,"LYlostAIDS","percent_change",0
"2050",2025,2,"AIDSdeathsAdultM","intervention",24066.5
"2050",2025,2,"AIDSdeathsAdultM","baseline",24066.5
"2050",2025,2,"AIDSdeathsAdultM","percent_change",0
"2050",2025,2,"AIDSdeathsAdultF","intervention",20635.9
"2050",2025,2,"AIDSdeathsAdultF","baseline",20635.9
"2050",2025,2,"AIDSdeathsAdultF","percent_change",0
"2050",2025,2,"DiagnosedHIV_M","intervention",2599170
"2050",2025,2,"DiagnosedHIV_M","baseline",2599170
"2050",2025,2,"DiagnosedHIV_M","percent_change",0
"2050",2025,2,"DiagnosedHIV_F","intervention",5028040
"2050",2025,2,"DiagnosedHIV_F","baseline",5028040
"2050",2025,2,"DiagnosedHIV_F","percent_change",0
"2050",2025,2,"Number1stHIVtestsPos","intervention",167784
"2050",2025,2,"Number1stHIVtestsPos","baseline",167784
"2050",2025,2,"Number1stHIVtestsPos","percent_change",0
"2050",2025,2,"StartingARTtot","intervention",193833
"2050",2025,2,"StartingARTtot","baseline",193833
"2050",2025,2,"StartingARTtot","percent_change",0
"2050",2025,2,"Prop1stHIVtestsPos","intervention",0.0104081
"2050",2025,2,"Prop1stHIVtestsPos","baseline",0.0104081
"2050",2025,2,"Prop1stHIVtestsPos","percent_change",0
"2050",2025,2,"NewDiagnosesPregnancy","intervention",14684.6
"2050",2025,2,"NewDiagnosesPregnancy","baseline",14684.6
"2050",2025,2,"NewDiagnosesPregnancy","percent_change",0
"2050",2025,2,"TotalART15F","intervention",4090350
"2050",2025,2,"TotalART15F","baseline",4090350
"2050",2025,2,"TotalART15F","percent_change",0
"2050",2025,2,"TotalART15M","intervention",1815020
"2050",2025,2,"TotalART15M","baseline",1815020
"2050",2025,2,"TotalART15M","percent_change",0
"2050",2025,2,"RediagnosesPregnancy","intervention",41401.3
"2050",2025,2,"RediagnosesPregnancy","baseline",41401.3
"2050",2025,2,"RediagnosesPregnancy","percent_change",0
"2050",2025,2,"TotANCtests","intervention",1765810
"2050",2025,2,"TotANCtests","baseline",1765810
"2050",2025,2,"TotANCtests","percent_change",0
"2050",2025,2,"VLsuppressed","intervention",0.920212
"2050",2025,2,"VLsuppressed","baseline",0.920212
"2050",2025,2,"VLsuppressed","percent_change",0
"2050",2025,2,"TotHIV15","intervention",7983510
"2050",2025,2,"TotHIV15","baseline",7983510
"2050",2025,2,"TotHIV15","percent_change",0
"2050",2025,2,"TotalAIDSdeathsadult","intervention",44702.4
"2050",2025,2,"TotalAIDSdeathsadult","baseline",44702.4
"2050",2025,2,"TotalAIDSdeathsadult","percent_change",0
"2050",2026,1,"TotalHIVtests","intervention",20034500
"2050",2026,1,"TotalHIVtests","baseline",20034500
"2050",2026,1,"TotalHIVtests","percent_change",0
"2050",2026,1,"NewAdultHIV","intervention",154339
"2050",2026,1,"NewAdultHIV","baseline",154339
"2050",2026,1,"NewAdultHIV","percent_change",0
"2050",2026,1,"LYlostAIDS","intervention",1657450
"2050",2026,1,"LYlostAIDS","baseline",1657450
"2050",2026,1,"LYlostAIDS","percent_change",0
"2050",2026,1,"AIDSdeathsAdultM","intervention",22669.8
"2050",2026,1,"AIDSdeathsAdultM","baseline",22669.8
"2050",2026,1,"AIDSdeathsAdultM","percent_change",0
"2050",2026,1,"AIDSdeathsAdultF","intervention",21228.1
"2050",2026,1,"AIDSdeathsAdultF","baseline",21228.1
"2050",2026,1,"AIDSdeathsAdultF","percent_change",0
"2050",2026,1,"DiagnosedHIV_M","intervention",2576250
"2050",2026,1,"DiagnosedHIV_M","baseline",2576250
"2050",2026,1,"DiagnosedHIV_M","percent_change",0
"2050",2026,1,"DiagnosedHIV_F","intervention",5065620
"2050",2026,1,"DiagnosedHIV_F","baseline",5065620
"2050",2026,1,"DiagnosedHIV_F","percent_change",0
"2050",2026,1,"Number1stHIVtestsPos","intervention",164026
"2050",2026,1,"Number1stHIVtestsPos","baseline",164026
"2050",2026,1,"Number1stHIVtestsPos","percent_change",0
"2050",2026,1,"StartingARTtot","intervention",178905
"2050",2026,1,"StartingARTtot","baseline",178905
"2050",2026,1,"StartingARTtot","percent_change",0
"2050",2026,1,"Prop1stHIVtestsPos","intervention",0.00818722
"2050",2026,1,"Prop1stHIVtestsPos","baseline",0.00818722
"2050",2026,1,"Prop1stHIVtestsPos","percent_change",0
"2050",2026,1,"NewDiagnosesPregnancy","intervention",13906
"2050",2026,1,"NewDiagnosesPregnancy","baseline",13906
"2050",2026,1,"NewDiagnosesPregnancy","percent_change",0
"2050",2026,1,"TotalART15F","intervention",4135790
"2050",2026,1,"TotalART15F","baseline",4135790
"2050",2026,1,"TotalART15F","percent_change",0
"2050",2026,1,"TotalART15M","intervention",1827680
"2050",2026,1,"TotalART15M","baseline",1827680
"2050",2026,1,"TotalART15M","percent_change",0
"2050",2026,1,"RediagnosesPregnancy","intervention",41929.5
"2050",2026,1,"RediagnosesPregnancy","baseline",41929.5
"2050",2026,1,"RediagnosesPregnancy","percent_change",0
"2050",2026,1,"TotANCtests","intervention",1761640
"2050",2026,1,"TotANCtests","baseline",1761640
"2050",2026,1,"TotANCtests","percent_change",0
"2050",2026,1,"VLsuppressed","intervention",0.919029
"2050",2026,1,"VLsuppressed","baseline",0.919029
"2050",2026,1,"VLsuppressed","percent_change",0
"2050",2026,1,"TotHIV15","intervention",7951100
"2050",2026,1,"TotHIV15","baseline",7951100
"2050",2026,1,"TotHIV15","percent_change",0
"2050",2026,1,"TotalAIDSdeathsadult","intervention",43897.9
"2050",2026,1,"TotalAIDSdeathsadult","baseline",43897.9
"2050",2026,1,"TotalAIDSdeathsadult","percent_change",0
"2050",2026,2,"TotalHIVtests","intervention",16466400
"2050",2026,2,"TotalHIVtests","baseline",16466400
"2050",2026,2,"TotalHIVtests","percent_change",0
"2050",2026,2,"NewAdultHIV","intervention",151343
"2050",2026,2,"NewAdultHIV","baseline",151343
"2050",2026,2,"NewAdultHIV","percent_change",0
"2050",2026,2,"LYlostAIDS","intervention",1677650
"2050",2026,2,"LYlostAIDS","baseline",1677650
"2050",2026,2,"LYlostAIDS","percent_change",0
"2050",2026,2,"AIDSdeathsAdultM","intervention",23525.7
"2050",2026,2,"AIDSdeathsAdultM","baseline",23525.7
"2050",2026,2,"AIDSdeathsAdultM","percent_change",0
"2050",2026,2,"AIDSdeathsAdultF","intervention",20626.4
"2050",2026,2,"AIDSdeathsAdultF","baseline",20626.4
"2050",2026,2,"AIDSdeathsAdultF","percent_change",0
"2050",2026,2,"DiagnosedHIV_M","intervention",2614950
"2050",2026,2,"DiagnosedHIV_M","baseline",2614950
"2050",2026,2,"DiagnosedHIV_M","percent_change",0
"2050",2026,2,"DiagnosedHIV_F","intervention",5098190
"2050",2026,2,"DiagnosedHIV_F","baseline",5098190
"2050",2026,2,"DiagnosedHIV_F","percent_change",0
"2050",2026,2,"Number1stHIVtestsPos","intervention",160900
"2050",2026,2,"Number1stHIVtestsPos","baseline",160900
"2050",2026,2,"Number1stHIVtestsPos","percent_change",0
"2050",2026,2,"StartingARTtot","intervention",180818
"2050",2026,2,"StartingARTtot","baseline",180818
"2050",2026,2,"StartingARTtot","percent_change",0
"2050",2026,2,"Prop1stHIVtestsPos","intervention",0.00977145
"2050",2026,2,"Prop1stHIVtestsPos","baseline",0.00977145
"2050",2026,2,"Prop1stHIVtestsPos","percent_change",0
"2050",2026,2,"NewDiagnosesPregnancy","intervention",13993
"2050",2026,2,"NewDiagnosesPregnancy","baseline",13993
"2050",2026,2,"NewDiagnosesPregnancy","percent_change",0
"2050",2026,2,"TotalART15F","intervention",4158040
"2050",2026,2,"TotalART15F","baseline",4158040
"2050",2026,2,"TotalART15F","percent_change",0
"2050",2026,2,"TotalART15M","intervention",1838370
"2050",2026,2,"TotalART15M","baseline",1838370
"2050",2026,2,"TotalART15M","percent_change",0
"2050",2026,2,"RediagnosesPregnancy","intervention",39384.9
"2050",2026,2,"RediagnosesPregnancy","baseline",39384.9
"2050",2026,2,"RediagnosesPregnancy","percent_change",0
"2050",2026,2,"TotANCtests","intervention",1780580
"2050",2026,2,"TotANCtests","baseline",1780580
"2050",2026,2,"TotANCtests","percent_change",0
"2050",2026,2,"VLsuppressed","intervention",0.920867
"2050",2026,2,"VLsuppressed","baseline",0.920867
"2050",2026,2,"VLsuppressed","percent_change",0
"2050",2026,2,"TotHIV15","intervention",8055110
"2050",2026,2,"TotHIV15","baseline",8055110
"2050",2026,2,"TotHIV15","percent_change",0
"2050",2026,2,"TotalAIDSdeathsadult","intervention",44152.1
"2050",2026,2,"TotalAIDSdeathsadult","baseline",44152.1
"2050",2026,2,"TotalAIDSdeathsadult","percent_change",0
"2050",2027,1,"TotalHIVtests","intervention",20401900
"2050",2027,1,"TotalHIVtests","baseline",20401900
"2050",2027,1,"TotalHIVtests","percent_change",0
"2050",2027,1,"NewAdultHIV","intervention",150408
"2050",2027,1,"NewAdultHIV","baseline",150408
"2050",2027,1,"NewAdultHIV","percent_change",0
"2050",2027,1,"LYlostAIDS","intervention",1614340
"2050",2027,1,"LYlostAIDS","baseline",1614340
"2050",2027,1,"LYlostAIDS","percent_change",0
"2050",2027,1,"AIDSdeathsAdultM","intervention",22341.3
"2050",2027,1,"AIDSdeathsAdultM","baseline",22341.3
"2050",2027,1,"AIDSdeathsAdultM","percent_change",0
"2050",2027,1,"AIDSdeathsAdultF","intervention",21285.7
"2050",2027,1,"AIDSdeathsAdultF","baseline",21285.7
"2050",2027,1,"AIDSdeathsAdultF","percent_change",0
"2050",2027,1,"DiagnosedHIV_M","intervention",2588910
"2050",2027,1,"DiagnosedHIV_M","baseline",2588910
"2050",2027,1,"DiagnosedHIV_M","percent_change",0
"2050",2027,1,"DiagnosedHIV_F","intervention",5131050
"2050",2027,1,"DiagnosedHIV_F","baseline",5131050
